what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1348034748528
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1348034748542
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1348034748554
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1348034748570
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1348034748570
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1348034748584
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1348034748605
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1348034748606
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1348034748616
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1348034748628
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1348034748635
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1348034748650
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1348034748651
started,bundle,org.hibernate.eclipse,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse",1348034748697
started,bundle,org.hibernate.eclipse.console,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse.console",1348034748738
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse.jdt.ui",1348034748746
started,bundle,org.hibernate.eclipse.libs,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse.libs",1348034748761
started,bundle,org.jboss.tools.common,3.3.0.v20120611-1634-H74-Final,"org.jboss.tools.common",1348034748778
started,bundle,org.jboss.tools.common.model,3.3.0.v20120611-1634-H74-Final,"org.jboss.tools.common.model",1348034748818
started,bundle,org.eclipse.m2e.logback.configuration,1.1.0.20120530-0009,"org.eclipse.m2e.logback.configuration",1348034748819
started,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1348034748833
started,bundle,com.android.ide.eclipse.base,20.0.2.v201207191942-407447,"com.android.ide.eclipse.base",1348034748834
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1348034748835
os,sysinfo,,,"linux",1348034748842
arch,sysinfo,,,"x86",1348034748842
ws,sysinfo,,,"gtk",1348034748842
locale,sysinfo,,,"en_US",1348034748842
processors,sysinfo,,,"2",1348034748842
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348034748842
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1348034748842
java.specification.name,sysinfo,,,"Java Platform API Specification",1348034748842
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348034748842
java.specification.version,sysinfo,,,"1.6",1348034748842
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1348034748842
java.version,sysinfo,,,"1.6.0_26",1348034748842
java.vm.info,sysinfo,,,"mixed mode, sharing",1348034748842
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1348034748842
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348034748842
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348034748843
java.vm.specification.version,sysinfo,,,"1.0",1348034748843
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1348034748843
