what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349451935935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349451938120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349451938735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349451939991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349451952339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349451953493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452315566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452318151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452319021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349452332822
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1349452348674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452349189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452354794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452361144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452361617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349452366042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349452367513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452367807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349452396983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349452401211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349452403016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349452409652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349452449610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349452453182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349452454821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349452455696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349452456489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349452458592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349452458973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349452460687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349452553517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349452554138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349452571023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349452574909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349452576293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349452597267
