what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1353518725748
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1353518725763
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1353518725776
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1353518725789
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1353518725805
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1353518725805
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1353518725818
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1353518725839
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1353518725840
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1353518725851
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1353518725862
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1353518725871
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1353518725885
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1353518725885
started,bundle,org.hibernate.eclipse,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse",1353518725932
started,bundle,org.hibernate.eclipse.console,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse.console",1353518725973
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse.jdt.ui",1353518725992
started,bundle,org.hibernate.eclipse.libs,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse.libs",1353518726008
started,bundle,org.jboss.tools.common,3.3.0.v20120611-1634-H74-Final,"org.jboss.tools.common",1353518726024
started,bundle,org.jboss.tools.common.model,3.3.0.v20120611-1634-H74-Final,"org.jboss.tools.common.model",1353518726064
started,bundle,org.eclipse.m2e.logback.configuration,1.1.0.20120530-0009,"org.eclipse.m2e.logback.configuration",1353518726064
started,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1353518726078
started,bundle,com.android.ide.eclipse.base,20.0.2.v201207191942-407447,"com.android.ide.eclipse.base",1353518726079
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1353518726079
os,sysinfo,,,"linux",1353518726084
arch,sysinfo,,,"x86",1353518726084
ws,sysinfo,,,"gtk",1353518726084
locale,sysinfo,,,"en_US",1353518726084
processors,sysinfo,,,"2",1353518726084
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1353518726084
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1353518726084
java.specification.name,sysinfo,,,"Java Platform API Specification",1353518726084
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353518726084
java.specification.version,sysinfo,,,"1.6",1353518726084
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1353518726084
java.version,sysinfo,,,"1.6.0_26",1353518726084
java.vm.info,sysinfo,,,"mixed mode, sharing",1353518726084
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1353518726084
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1353518726084
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1353518726084
java.vm.specification.version,sysinfo,,,"1.0",1353518726084
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1353518726084
java.vm.version,sysinfo,,,"20.1-b02",1353518726084
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1353518726839
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1353518726851
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1353518726853
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1353518726968
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1353518727048
started,bundle,org.python.pydev.parser,2.7.1.2012100913,"org.python.pydev.parser",1353518727308
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1353518727392
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1353518727665
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1353518727759
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1353518727792
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1353518729065
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1353518729943
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1353518730288
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1353518730491
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1353518730945
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1353518730945
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1353518730947
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1353518730980
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1353518730987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353519179221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353519180257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353520002566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353520006666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353520012761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353520012805
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353520189204
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1353520197317
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1353520203851
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1353520203963
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1353520204157
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1353520204220
stopped,bundle,org.python.pydev.mylyn,0.4,"org.python.pydev.mylyn",1353520204335
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1353520204463
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1353520204666
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1353520204680
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1353520204681
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1353520204690
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1353520204691
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1353520204734
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1353520204735
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1353520204735
