what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1347888638278
ws,sysinfo,,,"gtk",1347888638278
locale,sysinfo,,,"en_US",1347888638278
processors,sysinfo,,,"2",1347888638279
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1347888638279
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1347888638279
java.specification.name,sysinfo,,,"Java Platform API Specification",1347888638279
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347888638279
java.specification.version,sysinfo,,,"1.6",1347888638279
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1347888638279
java.version,sysinfo,,,"1.6.0_26",1347888638279
java.vm.info,sysinfo,,,"mixed mode, sharing",1347888638279
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1347888638279
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1347888638279
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347888638279
java.vm.specification.version,sysinfo,,,"1.0",1347888638279
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1347888638279
java.vm.version,sysinfo,,,"20.1-b02",1347888638279
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1347888638352
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1347888638504
started,bundle,org.hibernate.eclipse.console,3.4.0.v20120611-2017-H93-Final,"org.hibernate.eclipse.console",1347888639069
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1347888639302
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1347888639346
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1347888639347
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1347888639402
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1347888639570
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1347888639674
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1347888639781
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347888639908
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1347888640023
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1347888640152
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1347888640315
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1347888640713
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1347888640901
started,bundle,org.jboss.tools.common,3.3.0.v20120611-1634-H74-Final,"org.jboss.tools.common",1347888641068
started,bundle,org.jboss.tools.common.model,3.3.0.v20120611-1634-H74-Final,"org.jboss.tools.common.model",1347888641329
started,bundle,com.android.ide.eclipse.base,20.0.2.v201207191942-407447,"com.android.ide.eclipse.base",1347888641826
started,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1347888642577
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1347888642700
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1347888643155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347888643217
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1347888644093
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1347888644140
